,name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,Best overall,Best position,Growth,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Defensive awareness,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,International reputation,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Pied droit
234964,"O. Kakabadze, Otar Kakabadzeოთარ კაკაბაძე",29,66 ,66 ,2027,235005,186,79,,RM,,850000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
234981,"N. Schmidt, Niklas Uwe Schmidt",26,72 ,75 ,2027,235022,184,89,,CAM,,3000000,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
234987,"T. McIntyre, Thomas Peter McIntyre",25,65 ,68 ,2026,235028,185,73,,CB,,850000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
234995,"W. Faes, Wout Felix Lina Faes",26,75 ,76 ,2027,235036,187,82,,CB,,6000000,44000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235023,"C. MacDonald, Calum Ross MacDonald",26,62 ,63 ,2025,235064,180,78,,LB,,425000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
219,"G. Kobel, Gregor Kobel",26,85,90 ,2028,235073,195,88,87,GK,3,73000000,52000,€144.7M,85,,,,,,116,,,,,,241,,,,,,247,,,,,,119,,,,,,,45,,,,418,,,,,,1271,462,3,86,84,73,89,44,1
235045,"Á. Varga, Varga Ádám Gábor",25,64 ,67 ,2025,235086,191,85,,GK,,600000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235047,"Luis Pérez, Luis Jesús Pérez Maqueda",29,73 ,73 ,2025,235088,174,71,,RB,,2700000,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235060,"T. Makowski, Tomasz Makowski",24,65 ,71 ,2026,235101,179,77,,CDM,,1000000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235067,"Léo Sena, Leonardo de Souza Sena",28,65 ,65 ,2026,235108,175,71,,CM,,725000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235070,"L. Sosa, Luis Leandro Sosa Otermín",33,68 ,68 ,2024,235111,177,70,,CDM,,600000,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
235092,"M. Finotto, Mattia Finotto",31,68 ,68 ,2026,235133,186,72,,CF,,1000000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
855,"I. Sangaré, Ibrahim Sangaré",26,77 ,79 ,2028,235173,191,77,83,CB,3,11500000,56000,€61.2M,339,,,,,,354,,,,,,352,,,,,,400,,,,,,365,,,,,,,243,,,,44,,,,,,2097,448,3,66,66,74,75,81,1
235226,"A. Famewo, Akinlolu Richard Olamide Famewo",25,68 ,72 ,2025,235267,187,76,,CB,,1500000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
235228,"S. Balaure, Silviu Nicolae Balaure",28,66 ,66 ,2027,235269,178,64,,RM,,850000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235271,"Alfonso Herrero, Alfonso Herrero Peinador",30,74 ,74 ,2026,235312,183,83,,GK,,2800000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235357,"Jean Carlos, Jean Carlos Silva Rocha",28,69 ,69 ,2026,235398,185,77,,LM,,1400000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235375,"M. Entrup, Maximilian Entrup",26,72 ,72 ,2029,235416,186,75,,CF,,2600000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235452,"T. Abdullah, Tareq Abdullah",28,61 ,61 ,2025,235493,170,64,,RB,,300000,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235472,"S. Ganvoula, Silvère Ganvoula M'boussy",28,69 ,69 ,2026,235513,191,90,,CF,,1400000,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235474,"Benito, Benito Ramírez del Toro",28,67,67,2025,235515,179,70,,LB,,1100000,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
235475,"R. Kaib, Rami Kaibرامي كعيب",27,65 ,66 ,2026,235516,178,63,,LB,,750000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
235481,"Aleix Febas, Aleix Febas Pérez",28,69 ,69 ,2026,235522,172,64,,CM,,1400000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235505,"A. Krešić, Anton Krešić",28,66 ,67 ,2025,235546,198,83,,CB,,800000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235512,"Y. Salmier, Yoann Salmier",31,71 ,71 ,2025,235553,188,85,,CB,,1300000,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235529,"G. Makouta, Gaïus Abraham Jered Makouta",26,72 ,74 ,2027,235570,180,75,,CM,,2600000,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235531,"R. Sykes, Ross James Sykes",25,70 ,74 ,2027,235572,196,73,,CB,,2000000,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235532,"M. Godinho, Marcus Valdez Pereira Godinho",27,64 ,64 ,2025,235573,178,77,,LB,,575000,4000,,,60,29,41,58,27,,68,47,30,53,67,,75,75,74,60,76,,28,61,68,69,29,,51,59,59,56,40,54,,58,59,59,,6,12,9,10,6,,,,,,,,,1
235533,"Lucas França, Lucas Oliveira de França",28,73,75,2025,235574,194,92,,GK,,2000000,7000,,,15,13,12,22,11,,14,18,12,15,21,,42,39,37,74,51,,47,61,40,62,12,,38,28,18,58,14,52,,13,12,15,,71,73,63,71,73,,,,,,,,,1
235588,"O. De Wolf, Ortwin De Wolf",27,68 ,68 ,2027,235629,190,83,,GK,,925000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
235595,"M. Madsen, Mads Emil Møller Madsen",26,72 ,73 ,2029,235636,186,84,,CM,,2700000,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1189,"R. Yates, Ryan James Yates",26,78,79,2028,235642,190,87,77,CB,4,11000000,56000,€13.8M,308,,,,,,278,,,,,,305,,,,,,368,,,,,,338,,,,,,,217,,,,41,,,,,,1855,404,1,60,59,62,65,74,1
235609,"B. Doherty, Ben Doherty",27,61 ,62 ,2025,235650,175,63,,LM,,350000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
235624,"H. Martínez, Homer Enrique Martínez Yepez",26,73,76,2027,235665,185,65,,CB,,2200000,3000,,,33,29,63,73,25,,40,30,36,67,67,,72,72,72,71,63,,55,74,73,70,45,,73,74,27,56,38,11,,75,75,72,,14,11,12,9,12,,,,,,,,,1
235629,"R. Lundqvist, Ramon Pascal Lundqvist",27,67 ,68 ,2027,235670,183,74,,CAM,,1200000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235674,"H. Paton, Harrison Theodore Paton",26,64 ,65 ,2025,235715,175,70,,CAM,,675000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1610,"B. Özcan, Berkay Özcan",26,72 ,75 ,2027,235717,178,72,74,CAM,3,3000000,15000,€6.4M,302,,,,,,359,,,,,,359,,,,,,338,,,,,,319,,,,,,,159,,,,60,,,,,,1896,404,1,70,64,72,75,55,1
457,"E. Ampadu, Ethan Kwame Colm Raymond Ampadu",23,77,83,2027,235735,183,78,77,CB,6,11000000,42000,€23.1M,276,,,,,,294,,,,,,349,,,,,,332,,,,,,318,,,,,,,228,,,,54,,,,,,1851,404,2,69,51,64,69,76,1
235701,"S. Nombe, Samuel Tshiayima Nombe",25,66 ,68 ,2027,235742,180,70,,CF,,1100000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235719,"A. Okumuş, Alaaddin Okumuş",28,64 ,64 ,2026,235760,175,70,,RB,,525000,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
975,"E. Eze, Eberechi Oluchi Eze",26,81 ,83 ,2027,235794,178,67,82,CAM,5,32000000,95000,€61.2M,350,,,,,,398,,,,,,396,,,,,,362,,,,,,344,,,,,,,140,,,,55,,,,,,2045,432,1,77,77,78,83,49,1
235759,"M. Šverko, Marin Šverko",26,67 ,68,2026,235800,187,81,,CB,,1200000,9000,,,59,30,64,63,34,,59,52,39,59,61,,64,68,59,61,62,,56,78,70,83,34,,63,64,33,40,38,57,,65,70,67,,10,7,12,7,12,,,,,,,,,0
235765,"G. Satalino, Giacomo Satalino",25,66 ,69 ,2026,235806,188,75,,GK,,875000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235767,"J. Bedeau, Jacob Mitchell Bedeau",24,65,68 ,2027,235808,182,78,,CB,,750000,11000,,,44,36,62,61,28,,56,34,28,50,52,,75,73,71,66,61,,48,87,71,76,24,,61,61,41,36,37,52,,64,63,63,,10,6,7,14,8,,,,,,,,,0
235793,"F. Depaoli, Fabio Depaoli",27,72 ,73 ,2028,235834,182,74,,RB,,2500000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235815,"Y. Marillat, Yan Marillat",29,63 ,63 ,2025,235856,183,76,,GK,,325000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235826,"L. Strizzolo, Luca Strizzolo",32,66,66,2025,235867,188,83,,CF,,825000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235832,"B. Cabezas, Bryan Alfredo Cabezas Segura",27,65 ,65 ,2025,235873,182,72,,LW,,750000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235847,"I. Cardona, Irvin Cardona",26,73 ,74 ,2025,235888,185,76,,CF,,3600000,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235848,"C. Ünder, Cengiz Ünder",26,76 ,76 ,2027,235889,173,66,,RW,,8000000,47000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
235849,"M. Saadane, Marwane Saadaneمروان سعدان",32,71 ,71 ,2026,235890,188,83,,CB,,1200000,15000,,,54,47,72,68,38,,56,43,54,78,69,,56,55,63,63,59,,61,81,86,84,50,,83,65,36,49,71,62,,67,70,67,,7,10,14,15,5,,,,,,,,,1
235863,"E. Agyiri, Ernest Agyiri",26,65 ,66 ,2026,235904,176,69,,RM,,850000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
235865,"M. Grødem, Magnus Retsius Grødem",25,65 ,68 ,2026,235906,192,84,,CAM,,950000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235874,"L. Molyneux, Luke James Molyneux",26,65 ,66 ,2027,235915,180,75,,RM,,850000,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
235875,"V. Mantovani, Valerio Mantovani",28,68 ,68 ,2026,235916,184,76,,CB,,1000000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235901,"F. Cassata, Francesco Cassata",26,65,66,2027,235942,183,75,,CM,,675000,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235903,"Brais Méndez, Brais Méndez Portela",27,81 ,81 ,2028,235944,187,76,,CAM,,27500000,49000,,,79,83,71,84,69,,83,74,75,82,84,,72,70,76,82,56,,77,80,71,73,80,,74,62,81,84,72,80,,63,69,61,,10,5,10,12,8,,,,,,,,,0
235904,"Marc Roca, Marc Roca Junqué",27,77 ,78 ,2029,235945,184,81,,CDM,,11000000,27000,,,65,63,23,80,44,,74,66,52,80,77,,58,64,65,75,65,,72,12,74,75,68,,72,76,60,77,68,77,,74,77,72,,12,11,11,10,8,,,,,,,,,0
235905,"S. Lomónaco, Sebastián Ariel Lomónaco",23,68 ,75 ,2023,235946,173,66,,CF,,2400000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235914,"R. Guitane, Rafik Guitane",25,72,74,2026,235955,170,64,,CAM,,3800000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1191,"Fran Beltrán, Francisco José Beltrán Peinado",25,76,80,2026,235997,170,66,79,CDM,4,13500000,26000,€40.2M,323,,,,,,340,,,,,,346,,,,,,317,,,,,,335,,,,,,,238,,,,55,,,,,,1954,408,1,58,56,77,75,76,1
235977,"N. Caro Torres, Nicolás Ezequiel Caro Torres",29,65 ,66 ,2024,236018,192,83,,CB,,650000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
235997,"K. Duncan, Kyle Barri Duncan",26,67 ,68 ,2025,236038,177,68,,RB,,1100000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1192,"Reinildo, Reinildo Isnard Mandava",30,80 ,80 ,2025,236045,180,73,81,LB,0,18000000,68000,€47.3M,337,,,,,,315,,,,,,394,,,,,,353,,,,,,337,,,,,,,241,,,,49,,,,,,2026,441,1,84,55,68,75,80,0
236034,"Enzo Merques, Enzo Diogo Merques Gomes",28,73 ,73 ,2027,236075,187,76,,LB,,2800000,27000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
236153,"L. Correa, Luis Evanio Correa",24,66 ,66 ,2027,236194,184,77,,CAM,,1000000,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
236180,"D. Brašanac, Darko BrašanacДарко Брашанац",32,73 ,73 ,2025,236221,178,73,,CDM,,2400000,31000,,,65,67,64,76,52,,68,60,59,75,76,,58,43,56,77,64,,80,69,66,70,68,,80,72,72,74,70,75,,74,73,73,,6,14,9,9,9,,,,,,,,,1
236203,"T. Sibbick, Toby Peter Sibbick",25,68 ,70 ,2026,236244,188,75,,CB,,1300000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236254,"Aarón, Aarón Martín Caricol",27,72 ,73 ,2026,236295,178,70,,LB,,2500000,32000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
236266,"D. Graovac, Daniel Graovac",30,65 ,65 ,2025,236307,185,73,,CB,,575000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236296,"J. Turner, Jake Turner",25,62 ,64 ,2025,236337,194,82,,GK,,375000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236314,"Luiz Felipe, Luiz Felipe Ramos Marchi",27,76 ,78 ,2026,236355,187,80,,CB,,8000000,39000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236323,"D. Watts, Dylan Billy Watts",27,64 ,64 ,2024,236364,177,73,,CM,,625000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236352,"Marc Cardona, Marc Cardona Rovira",28,69 ,69 ,2026,236393,182,76,,CF,,1400000,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
556,"N. Mazraoui, Noussair Mazraouiنصير مزراوي",26,81 ,82 ,2028,236401,183,65,82,RB,2,27500000,105000,€50.9M,352,,,,,,354,,,,,,393,,,,,,362,,,,,,351,,,,,,,234,,,,56,,,,,,2102,456,2,79,66,77,83,77,1
976,"E. Ndicka, Obite Evan Ndicka",24,78 ,81,2028,236403,192,82,80,CB,5,18000000,30000,€33.7M,317,,,,,,315,,,,,,341,,,,,,362,,,,,,318,,,,,,,232,,,,44,,,,,,1929,428,2,77,53,70,71,78,0
236364,"Lasure, Daniel Lasure Briz",30,62,62,2025,236405,176,72,,LB,,500000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
236379,"Kady, Kady Iuri Borges Malinowski",28,71,71,2027,236420,173,68,,CAM,,1600000,18000,,,70,62,56,68,57,,70,61,67,73,71,,73,74,72,68,76,,66,73,63,71,61,,60,43,67,80,62,58,,46,41,44,,15,6,9,10,8,,,,,,,,,0
236387,"È. Périsset, Ève Josette Noelle Périsset",29,81 ,81 ,Unknown,236428,160,55,,RB,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236400,"F. Bustos, Fabricio Tomás Bustos Sein",28,78 ,78 ,2027,236441,167,70,,RB,,12500000,22000,,,76,63,60,76,41,,79,77,55,74,79,,89,82,83,76,83,,76,81,88,71,67,,83,73,79,74,48,77,,69,73,75,,14,6,13,15,6,,,,,,,,,1
1965,"J. Mateta, Jean-Philippe Mateta",27,81,82,2027,236461,192,88,77,CF,2,24500000,95000,€13.8M,339,,,,,,291,,,,,,321,,,,,,380,,,,,,311,,,,,,,88,,,,47,,,,,,1777,387,1,71,73,57,72,34,1
236425,"C. Michelin, Clément Jérôme Michelin",27,69 ,70 ,2026,236466,179,70,,RB,,1500000,7000,,,70,58,61,66,43,,66,73,65,63,67,,70,71,69,63,71,,58,69,75,61,52,,68,65,65,58,48,65,,66,66,64,,15,9,12,15,8,,,,,,,,,1
236426,"F. Götze, Felix Götze",26,71 ,73 ,2027,236467,185,80,,CDM,,2000000,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236427,"A. Aktaş, Aksel Aktaş",24,64 ,66 ,2026,236468,177,70,,CAM,,750000,9000,,,43,57,46,65,48,,65,56,50,63,67,,66,68,67,63,66,,65,56,65,58,55,,59,44,63,65,56,60,,42,45,47,,7,14,14,5,8,,,,,,,,,1
236430,"M. Kaasa, Markus André Kaasa",26,67 ,68 ,2025,236471,175,70,,CAM,,1200000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236446,"D. Keillor-Dunn, Davis James Marshall Keillor-Dunn",26,65 ,66 ,2027,236487,180,68,,RM,,850000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1195,"M. Senesi, Marcos Nicolás Senesi Barón",27,78 ,79 ,2026,236506,185,75,78,CB,2,14000000,59000,€15.8M,303,,,,,,300,,,,,,318,,,,,,335,,,,,,298,,,,,,,230,,,,49,,,,,,1833,394,2,59,42,70,72,76,0
236467,"Adrián Diéguez, Adrián Diéguez Grande",28,68 ,68 ,2026,236508,187,78,,CB,,1000000,7000,,,59,23,67,62,35,,44,40,32,54,62,,59,56,61,65,48,,45,72,59,73,27,,70,68,52,59,41,59,,68,69,69,,11,12,9,13,7,,,,,,,,,0
2572,"A. Nordin, Arnaud Dominique Nordin",26,74 ,75 ,2028,236518,170,70,75,LW,3,5000000,24000,€8.3M,331,70,73,68,74,60,339,76,69,50,69,76,389,82,81,75,72,81,341,74,78,54,65,71,262,31,34,73,71,58,68,95,37,32,26,56,14,6,13,10,13,1813,389,1,82,70,69,75,37,0
236481,"E. Brignola, Enrico Brignola",24,63 ,66 ,2025,236522,168,71,,CAM,,650000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
342,"A. Ahmedhodžić, Anel Ahmedhodžić",25,74 ,79 ,2026,236524,195,84,76,CB,6,5500000,41000,€13.2M,259,,,,,,267,,,,,,344,,,,,,329,,,,,,290,,,,,,,222,,,,45,,,,,,1756,393,1,78,41,59,63,74,1
236487,"S. Dalby, Samuel George Dalby",24,64 ,68 ,2025,236528,190,78,,CF,,850000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2573,"S. Alzate, Steven Alzate",25,71 ,74 ,2026,236529,180,65,75,CAM,4,2500000,31000,€0,322,67,64,60,75,53,339,74,67,58,75,73,366,67,66,82,68,79,339,66,70,72,69,61,333,72,67,65,73,55,76,200,66,67,64,34,9,6,6,7,6,1933,414,1,66,63,71,76,66,1
236489,"L. O'Brien, Lewis John O'Brien",25,72 ,75 ,2026,236530,173,74,,CM,,3100000,41000,,,56,60,53,73,52,,75,42,47,66,74,,72,63,79,75,85,,67,66,90,60,65,,78,69,68,72,42,72,,67,74,73,,13,13,11,7,7,,,,,,,,,0
1968,"R. Glatzel, Robert Nesta Glatzel",30,74 ,74 ,2027,236533,193,85,74,CF,0,4100000,29000,€6.7M,330,,,,,,266,,,,,,297,,,,,,395,,,,,,276,,,,,,,73,,,,57,,,,,,1694,361,1,64,74,48,66,30,1
236494,"A. Touba, Ahmed Toubaأحمد توبة",26,70 ,70 ,2025,236535,190,81,,CB,,1500000,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
236514,"Guilherme Schettine, Guilherme Schettine Guimarães",28,69 ,69 ,2026,236555,180,82,,CF,,1400000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236515,"M. Hongla, Martin Hongla Yma II",26,72 ,75 ,2027,236556,181,77,,CM,,3000000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236527,"B. Austin, Brandon Anthony Austin",25,68,72,2029,236568,188,77,,GK,,925000,28000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236530,"M. Paes, Maarten Vincent Paes",26,71 ,76 ,2025,236571,192,82,,GK,,2200000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236532,"Pablo Vázquez, Pablo Vázquez Pérez",29,71 ,71 ,2026,236573,185,82,,CB,,1600000,7000,,,36,24,69,69,32,,35,31,28,49,60,,66,68,36,68,51,,54,78,48,80,25,,73,70,31,38,42,64,,71,69,68,,5,11,6,9,10,,,,,,,,,1
236548,"S. Pasquali, Sebastian Pasquali",24,61,65,2026,236589,176,70,,CAM,,350000,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236558,"S. Shashoua, Samuel Shashoua",25,66 ,71 ,2024,236599,170,65,,CAM,,1300000,6000,,,58,69,52,63,58,,67,72,68,51,69,,87,90,92,60,90,,67,73,61,63,66,,44,38,64,62,57,65,,45,32,30,,11,14,9,14,7,,,,,,,,,1
236567,"L. Bruera, Lucas Mariano Bruera",26,68 ,72 ,2025,236608,185,81,,GK,,1300000,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
624,"M. Kean, Moise Bioty Kean",24,80 ,84 ,2029,236610,183,72,80,CF,7,30500000,53000,€54.2M,344,,,,,,311,,,,,,401,,,,,,401,,,,,,295,,,,,,,106,,,,47,,,,,,1905,412,2,86,76,58,76,40,1
236570,"R. Loft, Ryan George Henson Loft",26,61 ,62 ,2027,236611,190,77,,CF,,400000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236593,"H. Stenevik, Halldor Østervold Stenevik",24,66 ,66,2027,236634,185,72,,RM,,1200000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236595,"A. Caci, Anthony Caci",27,76 ,76 ,2026,236636,185,76,,RB,,7000000,26000,,,75,57,73,74,47,,71,72,48,74,76,,67,70,68,76,65,,63,79,78,73,47,,68,73,69,68,52,70,,74,76,75,,11,9,12,7,8,,,,,,,,,1
236599,"L. Williams, Lynn Raenie Williams",31,81,81,2025,236640,172,62,,LM,,170000,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236601,"C. Krueger, Casey Marie Krueger",33,77 ,77 ,2024,236642,168,63,,LB,,15000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236609,"J. Brown, Jacob Samuel Brown",26,69 ,71 ,2026,236650,184,72,,CF,,1700000,25000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236649,"M. Ngadeu, Michael Ngadeu Ngadjui",33,74 ,74 ,2025,236690,190,87,,CB,,2000000,17000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236655,"A. Chatzigiovanis, Anastasios ChatzigiovanisΑναστάσιος Χατζηγιοβάνης",27,69 ,69 ,2026,236696,175,62,,LM,,1500000,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
236665,"P. Almqvist, Pontus Skule Erik Almqvist",24,72 ,75 ,2027,236706,183,67,,CAM,,3200000,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
236709,"S. Sørli, Sondre Sørli",28,66 ,66 ,2027,236750,178,67,,LM,,850000,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
236726,"E. Soleri, Edoardo Soleri",26,69,70,2027,236767,194,75,,CF,,1400000,4000,,,43,68,69,62,65,,72,61,40,44,72,,77,78,68,65,58,,67,84,61,78,62,,55,27,64,50,66,57,,32,31,24,,9,9,14,15,7,,,,,,,,,1
